Clave,es,en,fr,gr
,,,,
Menu_Inicio,,,,
MI_1,Continuar,Continue,Continuer,
MI_2,Partir,Depart,Partir,
MI_3,Opciones,Options,Paramètres,
MI_4,Manual,Manual,Manual,
MI_5,Créditos,Credits,Crédits,
MI_6,Salir,Exit,Quitter,
,,,,
Menu_Opciones,,,,
MO_1,Generales,General,Générales,
MO_2,Vídeo,Video,Vidéo,
MO_3,Audio,Sound,Audio,
MO_4,Contolres,Contols,Contrôles,
,,,,
Menu_Creditos,,,,
MC_1,Direccion Creativa,Creative Director,Direction Créative,
MC_2,Diseño,Design,Conception,
MC_3,Arte,Art,Graphismes,
MC_4,Programación,Code,Programmation,
MC_5,Musica,Music,Musique,
,,,,
MC_A,"Agradecimientos a todos aquellos que me apoyaron y acompañaron durante este proceso, así como un especial agradecimiento al jugador.","Thanks to all those who supported and accompanied me throughout this process, and a special thank you to the player.","Remerciements à tous ceux qui m'ont soutenu et accompagné tout au long de ce processus, ainsi qu'un remerciement particulier au joueur.",
,,,,
Menu_Pausa,,,,
MP_1,Continuar,Continue,Continuer,
MP_2,Inventario,Inventory,Inventaire,
MP_3,Menu Principal,Main Menu,Menu Principal,
,,,,
Opciones_Generales,,,,
OG_1,Daño Recibido,Damage Taken,Dommages Reçus,
OG_2,Lenguaje,Laguange,Langue,
OL_1,Español,Español,Español,
OL_2,English,English,English,
OL_3,Français,Français,Français,
,,,,
Opciones_Video,,,,
OV_1,Modo de Pantalla,Screen Mode,Mode Écran,
OP_1,Ventana,Window,Fenêtré,
OP_2,Sin Bordes,Bordeless,Fenêtré Sans Bordure,
OP_3,Ventana Complea,Full Screen,Plein Écran,
OV_2,Resolución,Resolution,Résolution d'écrain,
,,,,
Opciones_Audio,,,,
OA_1,Sonido Global,Overall Sound,Son Général,
OA_2,Música de Fondo,Background Music,Musique de fond,
OA_3,Efectos de Sonido,Sound Effects,Effect Sonores,
OA_4,Música Menu Principal,Main Menu Music,Musique du Menu Principal,
OA_5,Canciones,Songs ,Chasons,
,,,,
Opciones_Controles,,,,
OC_1,Teclado,Keyboard,Clavier,
OT_1,Interactuar,Interact,Interagir,
OT_2,Abajo,Down,Bas,
OT_3,Arriba,Up,Haut,
OT_4,Derecha,Right,Droîte,
OT_5,Izquierda,Left,Gauche,
OT_6,Inventario,Inventory,Inventaire,
OT_7,Cancelar,Cancel,Annuler,
OT_8,Tocar,Play,Jouer,
OT_9,Atacar,Attack,Attaque,
OT_10,Disparar,Shoot,Tirer,
OT_11,Esquivar,Dogde,Esquiver,
OT_12,Pausa,Pause,Pause,
OC_2,Control,Controller,Manette,
OM_1,Esquivar/Cancelar,Dogde/Cancel,Esquiver/Annuler,
OM_2,Interactuar/Tocar,Interact/Play,Interagir/Jouer,
OM_3,Movimiento,Move,Déplacer,
,,,,
Opciones_Inventario,,,,
OI_1,Canciones,Songs,Chansons,
OI_2,Tragedia,Tragedy,Tradégie,
OI_3,Artículos,Items,Articles,
,,,,
Colección_Canciones,,,,
MT_1,Tienda,Shop,Boutique,ἀγορά
CC_1,Recuerdo de Euridice,Memory of Eurydice,Mémoire d'Eurydice,
CC_2,"Orfeo se llena de inspiración, lo que le permite recobrar fuerzas y sentirse mejor al evocar sus sentimientos hacia Eurídice, el amor de su vida.","Orpheus is filled with inspiration, which allows him to regain strength and feel better as he evokes his feelings towards Eurydice, the love of his life.","Orphée est rempli d'inspiration, ce qui lui permet de retrouver des forces et de se sentir mieux en évoquant ses sentiments envers Eurydice, l'amour de sa vie.",
CC_3,Aria de Hermes,Hermes Aria,Aria d'Hermès,Ὕμνος τοῦ Ἑρμοῦ
CC_4,Pieza musical que complace a Hermes y facilita la comunicación con él.,Musical piece that pleases Hermes and facilitates communication with him.,Morceau de musique qui plaît à Hermès et facilite la communication avec lui.,
CC_5,Adagio de Amor,Adage of Love,Proverbe d'Amour,Παροιμία της Αγάπης
CC_6,"Himno en honor al amor y a Afrodita eleva nuestras plegarias y deseos a la diosa, pero no nos permite perdernos durante la travesía."," Hymn in honor of love and Aphrodite elevates our prayers and desires to the goddess, but it does not let us get lost during the journey.","Hymne en l'honneur de l'amour et d'Aphrodite élève nos prières et nos désirs vers la déesse, mais ne nous permet pas de nous perdre lors du voyage.",
CC_7,Preludio,Prelude,Prélude,πρελούδιον
CC_8,Parte de la tragedia de Orfeo que marca el comienzo de este doloroso viaje.,Part of the tragedy of Orpheus that marks the beginning of this painful journey.,Partie de la tragédie d'Orphée qui marque le début de ce voyage douloureux.,
CC_9,Alétheia,Aletheia,Alètheia,ἀλήθεια
CC_10,Desvela lo que se encuentra oculto a la mirada y revela la verdad de las cosas.,Unveils what is hidden from sight and reveals the truth of things.,Dévoile ce qui est caché aux regards et révèle la vérité des choses.,
,,,,
Colección_Tragedia,,,,
PT_1,Caronte,Charon,Charon,
PT_2,"Lleno de dolor, Orfeo decidió descender a las profundidades del Hades para suplicar al señor del reino de los muertos que permitiera a Eurídice volver a la vida. Aunque el camino hasta el Hades era largo y estaba lleno de dificultades, Orfeo logró llegar hasta el borde del río que ningún mortal puede atravesar: el río Aquerón, cuyas aguas separan el reino de la luz del de las tinieblas. Allí entonó un canto tan triste y melodioso que conmovió al mismísimo Carontes, el barquero encargado de transportar las almas de los difuntos hasta el otro lado de la laguna Estigia.","Filled with pain, Orpheus decided to descend to the depths of Hades to plead with the lord of the realm of the dead to allow Euridice to return to life.Although the path to Hades was long and full of difficulties, Orpheus managed to reach the edge of the river that no mortal can cross: the River Acheron, whose waters separate the realm of light from that of darkness. There he sang a song so sad and melodious that it moved even Charon himself, the ferryman responsible for transporting the souls of the deceased to the other side of the Styx.","Malgré sa douleur, Orphée a décidé de descendre dans les profondeurs d'Hadès pour demander au seigneur du royaume des morts de permettre à Euridice de revenir à la vie. Bien que le chemin jusqu'à Hadès était long et rempli de difficultés, Orphée a réussi à atteindre le bord de la rivière que aucun mortel ne peut traverser : le fleuve Achéron, dont les eaux séparent le royaume de la lumière de celui des ténèbres. Là, il a entonné un chant si triste et mélodieux qu'il a ému Charon lui-même, le batelier chargé de transporter les âmes des défunts de l'autre côté du Styx.",
PT_3,Apolo y Calíope,Apollo and Calliope,Apollon et Calliope,
PT_4,"Se dice que Orfeo aprendió de Calíope, la musa de la poesía y la elocuencia, la habilidad del canto, y de Apolo, el dios del Sol, todo lo relacionado con la cítara. Su talento era tal que cuando interpretaba alguna pieza, era capaz de conmover a los árboles y las fieras. Como muestra de respeto y admiración por su talento, el dios de la música le regaló a Orfeo la cítara que le pertenecía, la cual había sido fabricada por Hermes con el caparazón de una tortuga.","It is said that Orpheus learned the ability to sing from Calliope, the muse of poetry and eloquence, and everything related to the lyre from Apollo, the Sun god. His talent was such that when he played a piece, he was able to move trees and beasts. As a sign of respect and admiration for his talent, the god of music gave him the lyre that belonged to him, which had been made by Hermes with the shell of a turtle.","On dit qu'Orphée a appris de Calliope, la muse de la poésie et de l'éloquence, l'art du chant, et d'Apollon, le dieu du Soleil, tout ce qui concerne la cithare. Son talent était tel que lorsqu'il jouait une pièce, il était capable d'émouvoir les arbres et les bêtes sauvages. En signe de respect et d'admiration pour son talent, le dieu de la musique lui offrit la cithare qui lui appartenait,  une cithare fabriquée par Hermès avec la carapace d'une tortue.",
,,,,
Articulos,,,,
LA_1,Artículo de gran valor que puede servirte en el viaje por el Hades o quizá algo más..,Article of great value that can serve you on the journey through Hades or perhaps something more...,Artículo de gran valor que puede servirte en el viaje por el Hades o quizá algo más..,
,,,,
Dialogos Personajes,,,,
Sibila Cumana,,,,
NP_1,Sibila Cumana,Cumaean Sibyl,Sibylle de Cumes,
DS_1,"¡Oh tú! Hijo de Eagro y aprendiz de Apolo, el final de tu viaje aún resulta incierto. Solo puedo pronunciar las palabras inspiradas en mí por tu maestro y estas son:  Siempre manten la calma en los momentos más oscuros y desesperados, ya que es importante recurrir a ella para obtener el resultado necesario, aunque no siempre se obtenga el efecto deseado.","Oh you! Son of Eagro and apprentice of Apollo, the end of your journey still remains uncertain. I can only utter the words inspired in me by your mentor and they are: to always maintain calm in the darkest and most desperate moments, as it is important to resort to it to achieve the necessary outcome, even though the desired effect may not always be obtained","Oh toi ! Fils d'Eagro et apprenti d'Apollon, la fin de ton voyage reste encore incertaine. Je ne peux que prononcer les paroles inspirées en moi par ton mentor et elles sont les suivantes : toujours maintenir son calme dans les moments les plus sombres et désespérés, car il est important d'y recourir pour obtenir le résultat nécessaire, même si l'effet désiré n'est pas toujours obtenu.",
DS_2,"Ruego aceptes de mí este obsequio, la Rama Dorada. ¡Oh hombre de armonia perfecta! confio le daras el uso correcto y que te ayudará a desvelar los secretos que tu travesia guarda","I beg you to accept from me this gift, the Golden Branch. O man of perfect harmony! I trust that you will use it correctly and that it will help you to unveil the secrets that your journey holds.","Je vous prie d'accepter de ma part ce cadeau, la Branche d'Or. O homme à l'harmonie parfaite! Je suis convaincu que vous en ferez bon usage et qu'elle vous aidera à dévoiler les secrets que votre voyage renferme.",
,,,,
Caronte,,,,
NP_2,Caronte,Charon,Charon,
DC_1,"Los dioses del Olimpo conocen tus lamentos, entre ellos se encuentra Hermes, mi fiel amigo. Pero aunque él interceda por ti, me temo que no puedo desobedecer a mi señor Hades, quien es el señor de este dominio y quien impuso las reglas. En este reino, ningún mortal puede entrar mientras se encuentre con vida.","The gods of Olympus know your lament, among them is Hermes, my faithful friend. But even if he intercedes for you, I'm afraid I cannot disobey my lord Hades, who is the ruler of this domain and who imposed the rules. In this realm, no mortal can enter while still alive. ","Les dieux de l'Olympe connaissent votre lamentation, parmi eux se trouve Hermès, mon fidèle ami. Mais même s'il intercède en votre faveur, j'ai bien peur de ne pas pouvoir désobéir à mon seigneur Hadès, qui est le maître de ce domaine et qui a imposé les règles. Dans ce royaume, aucun mortel ne peut entrer tant qu'il est encore en vie. ",
DC_2,"Por lo tanto, te recomiendo que no desafíes las fuerzas divinas, que desistas de tu travesía y des un paso atrás. En caso contrario, prepárate para viajar en esta barca al reino de los muertos siguiendo las leyes establecidas.","Therefore, I recommend that you do not defy the divine forces, that you give up your journey and take a step back. Otherwise, be prepared to travel on this boat to the realm of the dead following the established laws.","Par conséquent, je vous recommande de ne pas défier les forces divines, de renoncer à votre voyage et de faire un pas en arrière. Sinon, soyez prêt à voyager sur ce bateau vers le royaume des morts en suivant les lois établies.",
DC_3,"Reconozco el poder de tus convicciones y tengo que aceptar que tus canciones y melodías han conmovido mi alma. Aunque pueda arriesgar mi libertad, aceptaré llevarte a través de los dominios del Hades. Sin embargo, te recomiendo que procedas con cautela, ya que desconoces los peligros que te aguardan.","I acknowledge the power of your convictions, and I have to accept that your songs and melodies have moved my soul. Even though I may risk my freedom, I will accept to take you through the domains of Hades. However, I recommend that you proceed with caution as you are unaware of the dangers that await you.","Je reconnais la puissance de vos convictions, et je dois accepter que vos chansons et mélodies ont ému mon âme. Même si je risque ma liberté, j'accepterai de vous conduire à travers les domaines d'Hadès. Cependant, je vous recommande d'être prudent car vous ignorez les dangers qui vous attendent.",
DC_4,"Reconozco el poder de tus convicciones, pero debes entender que para que yo pueda transportarte por el Hades, debes ofrecerme algo de tal valor que sienta que vale la pena correr dicho riesgo.","I acknowledge the power of your convictions, but you must understand that for me to transport you through Hades, you must offer me something of such value that I feel it's worth taking the risk.","Je reconnais la puissance de vos convictions, mais vous devez comprendre que pour que je vous transporte à travers Hadès, vous devez me proposer quelque chose d'une valeur telle que je pense que cela vaut la peine de prendre le risque.",
DC_5,"¿Me ofreces la rama dorada a cambio?
Siendo ese el caso, no me queda más remedio que aceptar tus peticiones e invitarte a abordar la barca para que podamos partir de inmediato y no retrasar más mi cronograma.","Are you offering me the golden branch in exchange? If that's the case, I have no choice but to accept your requests and invite you to board the boat so we can leave immediately and not delay my schedule any further.","Me proposez-vous la branche d'or en échange ? Si c'est le cas, je n'ai pas le choix, mais d'accepter votre demande et de vous inviter à monter à bord du bateau afin que nous puissions partir immédiatement et ne pas retarder davantage mon programme.",
Hermes,,,,
NP_3,Hermes,Hermes,Hermès,
DH_1,"Orfeo, aprendiz de Apolo y famoso entre hombres y dioses por tu talento en la música y el canto, he decidido ayudarte durante tu viaje. Sin embargo, nada entre dioses y hombres es gratis. Por lo tanto, cuando necesites consejo o inspiración, puedes acudir a mí a cambio de algunos obolos.","Orpheus, apprentice of Apollo and famous among men and gods for your talent in music and singing, I have decided to help you during your journey. However, nothing among gods or men is free, so when you need advice or inspiration, you can come to me in exchange for some obols.","Orphée, apprenti d'Apollon et célèbre parmi les hommes et les dieux pour ton talent en musique et en chant, j'ai décidé de t'aider pendant ton voyage. Cependant, rien entre les dieux et les hommes n'est gratuit, donc lorsque tu as besoin de conseils ou d'inspiration, tu peux venir me voir en échange de quelques obols.",
DH_2,"Nos encontramos de nuevo. Elige con sabiduría y presteza, ya que no puedo quedarme mucho tiempo.","We meet again. Choose wisely and quickly, as I cannot stay for long.","Nous nous rencontrons à nouveau. Choisissez avec sagesse et rapidité, car je ne peux pas rester longtemps.",
NP_4,Estatua de Afrodita,Statue of Aphrodite,Statue d'Aphrodite,
,,,,
Pantallas,,,,
Pantalla Inicio,,,,
PI_1,"De Calíope y Eagro, o posiblemente de Apolo, nació Orfeo, quien se hizo famoso entre hombres y dioses por su gran habilidad musical. Cuando su esposa Euridice muere él decide emprender una travesia para traerla de vuelta de entre los muertos a la vida.","From Calliope and Eagro, or possibly from Apollo, Orpheus was born, who became famous among men and gods for his great musical ability. When his wife Eurydice died, he decided to undertake a journey to bring her back from the dead to life.","De Calliope et Eagro, ou peut-être d'Apollo, est né Orphée, qui est devenu célèbre parmi les hommes et les dieux pour sa grande habileté musicale. Lorsque sa femme Eurydice est morte, il a décidé d'entreprendre un voyage pour la ramener des morts à la vie",
,,,,
Manual,,,,
Avisio_Inicio,,,,
AI_1,Usar,Use,Utilser,
AI_2,para,to,pour,
AI_3,navegar en los diferentes menús,navigate in the different menus,naviguer dans les différents menus,
AI_4,para interactuar y,to interact and,pour interagir et,
AI_5,para regresar al menú principal,to return to the main menu,pour revenir au menu principal,
AI_6,De forma predeterminada puedes:,By default you can:,"Par défaut, vous pouvez :",
Aviso_Manual,,,,
AM_1,"Nota: Acompañando a la acción, se muestran las teclas predefinidas. Para consultar cambios o cambiarlas, se recomienda ir a Opciones > Controles > Teclado. Del mismo modo, se muestran los botones correspondientes a los controles de PlayStation, Xbox y Nintendo.","Note: Alongside the action, the predefined keys are displayed. To check for changes or modify them, we recommend going to Options > Controls > Keyboard. Similarly, the corresponding buttons for PlayStation, Xbox, and Nintendo controls are shown.","Note: Aux côtés de l'action, les touches prédéfinies sont affichées. Pour vérifier les changements ou les modifier, nous recommandons d'aller dans Options > Contrôles > Clavier. De même, les boutons correspondants aux contrôles de PlayStation, Xbox et Nintendo sont affichés.",
CM_1,Controles,Controllers,Manettes,
CM_2,Movimiento:,Move:,Défiler:,
CM_3,"Te permiten desplazarte hacía Arriba, Izquierda, Abajo y Derecha, respectivamente. También puedes usar el Analogo Izquierdo.","They allow you to move Up, Left, Down, and Right, respectively. You can also use the Left Joystick.","Ils vous permettent de faire défiler vers le Haut, la Gauche, le Bas et la Droite, respectivement. Vous pouvez également utiliser manette gauche.",
CI_1,Interactuar:,Interact:,Interagir:,
CI_2,Interactuar con las opciones de los menús y tienda.,Interact with the menu and store options.,d'interagir avec le menu et les options de magasin.,
CT_1,Tocar:,Play:,Jouer:,
CT_2,"Tocar diferentes canciones, dependiendo de las que tengas en el inventario y en el lugar en el que estes ubicado.","Play different songs, depending on what you have in your inventory and where you are located.","Jouer différentes chansons, selon ce que vous avez dans votre inventaire et où vous vous trouvez.",
CD_1,Cancelar:,Cancel:,Annuler:,
CD_2,Cerrar menús y diferentes interacciones.,Close menus and different interactions.,Fermer les menus et différentes interactions.,
CE_1,Esquivar:,Dogde:,Esquiver:,
CE_2,Rodar lo que te hace invulnerable mientras dura.,Roll that makes you invulnerable for the duration.,Roulade qui vous rend invulnérable pour la durée.,
CA_1,Atacar:,Attack:,Attaque:,
CA_2,"Ejecutar un ataque, si se presiona tres veces continuas ejecuta hasta 3 ataques sucesivos.","Execute an attack, if pressed three times continuously executes up to 3 successive attacks.","Exécute une attaque, si appuyé trois fois en continu exécute jusqu'à 3 attaques successives.",
CB_1,Disparar:,Shoot:,Tirer:,
CB_2,Lanzar una nota autodirigida que inflige daño al Enemigo.,Throw a self-directed note that deals damage to the Enemy.,Lancer une note auto-dirigée qui inflige des dégâts à l'ennemi.,
CP_1,Pausa:,Pause:,Pause:,
CP_2,Pausar el juego y acceder al menú de pausa.,Pause the game and access the game's pause menu.,Mettez le jeu en pause et accédez au menu de pause du jeu.,
CR_1,Inventario:,Inventory:,Inventaire:,
CR_2,Acceder al  menú del inventario .,Access the inventory menu.,Accéder au menu de l'inventaire.,
SM_1,Sobre el Juego,About the game,À propos du jeu,
SM_2,Hermes:,Hermes:,Hermès:,
SM_3,Hermes es el encargado de la tienda y te ofrecerá canciones a cambio de óbolos.,"Hermes is the store manager, and he will offer you songs in exchange for obols.","Hermès est le gérant du magasin, et il vous offrira des chansons en échange d'oboles.",
SM_4,Óbolos:,Obols:,Obols:,
SM_5,"Al matar enemigos, hay una probabilidad de que suelten obolos que puedes cambiar en la tienda.","When killing enemies, there's a chance they will drop obols that you can exchange at the shop.","En tuant des ennemis, il y a une probabilité qu'ils lâchent des obols que vous pouvez échanger dans le magasin.",
SM_6,Estatua Afrodita:,Statue of Aphrodite:,Statue d'Aphrodite:,
SM_7,La Estatua de Afrodita te permitirá guardar los datos del juego si tienes la canción correspondiente.,The Statue of Aphrodite will allow you to save your game data if you have the corresponding song.,La Statue d'Aphrodite vous permettra de sauvegarder les données de votre jeu si vous avez la chanson correspondante.,
SM_8,Canciones:,Songs:, Chansons:,
SM_9,Dentro del menú del inventario se encuentran las canciones. Consulta su descripción para obtener alguna pista sobre su funcionamiento.,Within the inventory menu are the songs. Check their description for a clue on how they function.,Dans le menu d'inventaire se trouvent les chansons. Consultez leur description pour obtenir une indication sur leur fonctionnement.,
SM_10,Pergaminos:,Scrolls:,Parchemins:,
SM_11,"Esparcidos por las diferentes zonas se encuentran pergaminos que te contarán la tragedia de Orfeo. ¡Colecciónalos todos para conocer su historia completa! Pero ten cuidado y presta atención a tu entorno, ya que son invisibles y deberás revelarlos.","Scattered throughout different areas are scrolls that will tell you the tragedy of Orpheus. Collect them all to learn his full story, but be careful and pay attention to your surroundings, as they are invisible and must be uncovered.","Éparpillés dans les différentes zones, se trouvent des parchemins qui vous raconteront la tragédie d'Orphée. Collectionnez-les tous pour connaître son histoire complète ! Mais soyez prudents et attentifs à votre environnement, car ils sont invisibles et doivent être révélés.",
SM_12,Tragedia:,Tradegy:,Tradédie:,
SM_13,"Dentro del menú de inventario encontrarás una opción de ""Tragedia"". Allí se almacenan las diferentes partes que encuentres. Consulta esta opción para leerlas de nuevo.","Within the inventory menu, you'll find an option for ""Tragedy"". This is where you can store the different parts you find. Check this option to read them again.","Dans le menu d'inventaire, vous trouverez une option pour ""Tragédie"". C'est là que vous pouvez stocker les différentes parties que vous trouvez. Consultez cette option pour les relire.",
SM_14,Artículos:,Items:,Articles:,
SM_15,"Dentro del menú de inventario, está la opción de ""Artículos"", donde se construirán aquellos que consigas en tu viaje. Navega a través de ellos para obtener algún indicio de su funcionamiento.","Within the inventory menu is the ""Items"" option, where you can craft those you obtain on your journey. Navigate through them to get a clue on how they function.","Dans le menu d'inventaire, se trouve l'option ""Articles"", où vous pouvez fabriquer ceux que vous obtenez lors de votre voyage. Naviguez à travers eux pour obtenir une indication de leur fonctionnement.",
SM_16,Salud y Reutilizable:,Health and Reusable:,Santé et Rétilisable:,
SM_17,En la parte superior izquierda se muestran los indicadores de vida y el número de usos de la canción 'Recuerdo de Eurídice'.,"On the top left, the indicators for life and the number of uses of the song 'Recuerdo de Eurídice' are displayed.","En haut à gauche, les indicateurs de vie et le nombre d'utilisations de la chanson ""Recuerdo de Eurídice"" sont affichés.",
SM_18,Preferencias:,Preferences:,Préférences:,
SM_19,"Dentro del menú, puedes guardar tus preferencias presionando este botón.","Within the menu, you can save your preferences by pressing this button.","Dans le menu, vous pouvez enregistrer vos préférences en appuyant sur ce bouton.",
SM_20,Mapa de teclas:,Keymap:,Keymap:,
SM_21,"(El cursor está activo en esta opción). El cambio de las acciones se guarda automáticamente luego de hacer clic en la acción que se quiere cambiar y seleccionar una nueva tecla. Si deseas reiniciar las teclas predeterminadas, puedes presionar este botón.","(Cursor is active on this option). The change of actions is automatically saved after clic on the action to be saved and selecting a new key. If you want to reset the default keys, you can press this button.","(Le curseur est actif sur cette option) Le changement d'actions est automatiquement enregistré après avoir cliqué sur l'action à enregistrer et sélectionné une nouvelle touche. Si vous souhaitez réinitialiser les touches par défaut, vous pouvez appuyer sur ce bouton.",
SM_22,Anterior y Siguiente:,Previous and Next:,Précédent et Suivant :,
SM_23,"Si aparece cualquiera de estas flechas en la pantalla, indica que puedes retroceder o avanzar en el diálogo o el texto presionando la direccional izquierda o derecha, respectivamente."," If any of these arrows appear on the screen, it indicates that you can go back or forward in the dialogue or text by pressing the directional left or right arrow, respectively.","Si l'une de ces flèches apparaît à l'écran, cela indique que vous pouvez reculer ou avancer dans le dialogue ou le texte en appuyant sur la directionnel gauche ou droite, respectivement.",
SM_24,Cerrar:,Close:,Fermer:,
SM_25," Si ves este botón en pantalla podrás cerrar el diálogo o menú correspondiente presionando el botón ""Cancelar"".","If you see this button on the screen, you can close the corresponding dialogue or menu by pressing the button ""Cancel"".","Si vous voyez ce bouton à l'écran, vous pouvez fermer le dialogue ou le menu correspondant en appuyant sur le bouton ""Annuler"".",